OUTPUT,iso3c,group,source,unit,Comment,Org,Type,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
ARG_FHC_QP..MAR,ARG,FHC,Capture,QP,"ARG_FHC_QP..MAR = OVERLAY(ARG_FHC_QP..MAR..HIS,ARG_FHC_
QP*(TRND*0+0.98*FHCQPADJ))",Scalar TS,Numeric,796.304,775.01,723.737,858.422,815.355,795.415,736.337,813.007,815.187,808.5,818.006,819.28,828.786,846.622,856.226,860.146,863.968,867.79,869.96658,872.029872,874.077876
ASA_DEMA_QP,ASA,DEMA,Aquaculture,QP,,Scalar TS,Numeric,18.09105,21.50946,31.67293,42.0386,50.34396,46.31163,36.40649,44.87721,44.77237,44.7,48.59885922,52.72487688,56.13731526,59.42323982,62.04359457,64.26940651,65.76691863,66.15405456,66.49819392,66.66517539,67.80758797
ASA_FHA_QP..MAR,ASA,FHA,Aquaculture,QP,"ASA_FHA_QP..MAR = ASA_SHPA_QP..MAR+ASA_DEMA_QP+ASA_MKFA_QP..MAR+ASA_MLCA_QP+ASA_
OFWDA_QP..MAR+ASA_OTHA_QP..MAR",Scalar TS,Numeric,231.772,242.386,263.34,264.44,266.9211,257.2,210.717,242.308,243.273,247.1761098,254.9027859,261.7581666,268.0395015,274.7037486,281.3120073,287.4089088,292.8123506,296.5950877,300.4810439,303.3261447,309.8486019
ASA_FHC_QP..MAR,ASA,FHC,Capture,QP,"ASA_FHC_QP..MAR = OVERLAY(ASA_FHC_QP..MAR..HIS,ASA_FHC_
QP*(1.062894-0.002307*TRND)*FHCQPADJ)",Scalar TS,Numeric,1698.385,1783.931,1803.619,1859.828,2036.643,1915.92,1688.606,1659.371,1728.981,1777.908007,1784.796503,1758.470157,1750.123154,1759.248668,1750.804835,1742.381302,1733.978072,1725.595142,1713.79805,1702.146706,1690.456419
ASA_MKFA_QP..MAR,ASA,MKFA,Aquaculture,QP,"ASA_MKFA_QP..MAR = OVERLAY(ASA_MKFA_QP..MAR..HIS,ASA_MKFA_QP*(TRND*0+0.636))",Scalar TS,Numeric,21.694,25.928,43.962,42.794,45.849,38.822,28.056,35.164,35.4,36.1248,38.8008654,40.23292688,41.00469444,41.54117789,42.16641776,42.47506297,42.52547382,42.21091421,42.12438948,42.24882606,42.43048082
ASA_MLCA_QP,ASA,MLCA,Aquaculture,QP,,Scalar TS,Numeric,168.61898,170.41482,166.28563,160.44512,160.37477,155.58579,127.63149,143.3832,139.68269,142.1,142.5033423,143.005933,144.3024124,146.3353275,148.9355737,151.8021947,155.1334859,158.4638753,161.7397031,163.9279625,168.7497811
ASA_OFWDA_QP..MAR,ASA,OFWDA,Aquaculture,QP,"ASA_OFWDA_QP..MAR = OVERLAY(ASA_OFWDA_QP..MAR..HIS,ASA_OFWDA_QP*(TRND*0+0.17))",Scalar TS,Numeric,9.634,11.91,9.563,7.411,4.703,4.412,3.384,4.442,5.266,5.78,5.621035825,5.583814953,5.547062743,5.574397055,5.612910912,5.673433474,5.727553953,5.743889885,5.766637405,5.800721914,5.850863694
ASA_OTHA_QP..MAR,ASA,OTHA,Aquaculture,QP,"ASA_OTHA_QP..MAR = OVERLAY(ASA_OTHA_QP..MAR..HIS,ASA_OTHA_QP*0.38)",Scalar TS,Numeric,4.82297,2.98072,-0.86956,-0.27572,-7.38763,-1.76742,2.40302,3.03759,4.45394,4.956149848,4.94,4.94,4.972189044,5.008945923,5.047367989,5.087545796,5.129575285,5.173558112,5.219602005,5.267821132,5.318336501
ASA_SHPA_QP..MAR,ASA,SHPA,Aquaculture,QP,ASA_SHPA_QP..MAR = TRND*0+1,Scalar TS,Numeric,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ASC_FHA_QP..MAR,ASC,FHA,Aquaculture,QP,"ASC_SALA_QP..MAR = OVERLAY(ASC_SALA_QP..MAR..HIS,ASC_SALA_QP*(TRND*0+0.007))",Scalar TS,Numeric,0,0,0,0,0,0.06,0.08,0.1,0.121989,0.12887,0.154209972,0.161070161,0.168350112,0.175140224,0.182140231,0.189903296,0.197722214,0.206107903,0.214684177,0.222964749,0.231573377
ASC_FHC_QP..MAR,ASC,FHC,Capture,QP,"ASC_FHC_QP..MAR = OVERLAY(ASC_FHC_QP..MAR..HIS,ASC_FHC_QP*(TRND*0+0.8*FHCQPADJ))",Scalar TS,Numeric,46.037,26.52,12.049,15.5,19,22.5,44.688,137.403,213.057,210.3905554,213.38,215.56,217.74,219.92,222.1,224.28,226.46,228.64,230.35836,232.068,233.76892
ASC_SALA_QP..MAR,ASC,SALA,Aquaculture,QP,"ASC_SALA_QP..MAR = OVERLAY(ASC_SALA_QP..MAR..HIS,ASC_SALA_QP*(TRND*0+0.007))",Scalar TS,Numeric,0,0,0,0,0,0.06,0.08,0.1,0.121989,0.12887,0.154209972,0.161070161,0.168350112,0.175140224,0.182140231,0.189903296,0.197722214,0.206107903,0.214684177,0.222964749,0.231573377
ASL_FHA_QP..MAR,ASL,FHA,Aquaculture,QP,ASL_FHA_QP..MAR = ASL_OTHA_QP..MAR+ASL_SHPA_QP..MAR+ASL_OMAA_QP,Scalar TS,Numeric,202.822,202.167,210.468,222.586,236.848,237.05048,273.61237,281.51148,249.55516,279.495461,297.4947963,292.9789089,298.3050675,308.5400692,319.4613297,331.7712477,343.6599391,355.3620451,363.7994324,374.1318244,389.9286964
ASL_FHC_QP..MAR,ASL,FHC,Capture,QP,"ASL_FHC_QP..MAR = OVERLAY(ASL_FHC_QP..MAR..HIS,ASL_FHC_
QP*(TRND*0+0.43*FHCQPADJ))",Scalar TS,Numeric,1871.385,1843.161,1831.015,1784.566,1836.854,1830.353,1935.937,2046.295,1955.486,2014.106083,1991.76,2013.26,2034.76,2056.26,2077.76,2099.26,2120.76,2142.26,2159.43248,2176.51896,2193.51944
ASL_OMAA_QP,ASL,OMAA,Aquaculture,QP,,Scalar TS,Numeric,73.885,60.37,63.31,71.82,93.807,96.732,113.395,116.27,131.977,144.4,153.1307842,146.4496044,148.2235787,153.4439801,159.8579101,167.3865573,175.0671351,183.7143692,189.8560515,197.726376,208.3976055
ASL_OTHA_QP..MAR,ASL,OTHA,Aquaculture,QP,"ASL_OTHA_QP..MAR = OVERLAY(ASL_OTHA_QP..MAR..HIS,ASL_OTHA_QP)",Scalar TS,Numeric,31.334,5.708,6.804,8.54,22.227,6.28248,25.54237,27.20848,26.35616,19.595461,21.99399377,22.40809823,22.83712452,23.28179565,23.74286924,24.22113911,24.71743708,25.23263466,25.76764506,26.22501969,27.10079853
ASL_SHPA_QP..MAR,ASL,SHPA,Aquaculture,QP,"ASL_SHPA_QP..MAR = OVERLAY(ASL_SHPA_QP..MAR..HIS,ASL_SHPA_QP*(TRND*0+0.7))",Scalar TS,Numeric,97.603,136.089,140.354,142.226,120.814,134.036,134.675,138.033,91.222,115.5,122.3700183,124.1212062,127.2443643,131.8142935,135.8605503,140.1635513,143.8753669,146.4150413,148.1757359,150.1804286,154.4302923
AUS_FHA_QP..MAR,AUS,FHA,Aquaculture,QP,AUS_FHA_QP..MAR = AUS_OTHA_QP..MAR+AUS_SALA_QP..MAR+AUS_MLCA_QP+AUS_SHPA_QP,Scalar TS,Numeric,72.498,71.943,77.937,75.287,72.542,82.399,90.926,88.329,95.219,100.5374976,104.868331,110.792362,117.5908604,125.4048236,133.4163495,139.1394858,145.8707533,151.9655521,156.5615113,160.7973474,166.4158869
AUS_FHC_QP..MAR,AUS,FHC,Capture,QP,"AUS_FHC_QP..MAR = OVERLAY(AUS_FHC_QP..MAR..HIS,AUS_FHC_
QP*(TRND*0+0.994*FHCQPADJ))",Scalar TS,Numeric,184.593,182.31,169.705,166.819,164.171,165.164,185.002,177.468,183.438,186.9199289,188.86,190.848,192.836,194.824,196.812,198.8,200.788,202.776,204.354472,205.924992,207.48756
AUS_MLCA_QP,AUS,MLCA,Aquaculture,QP,,Scalar TS,Numeric,18.85143,17.53353,16.83571,16.7853,15.61463,15.49805,15.72779,16.61671,13.63152,15.3,15.424075,15.55872778,15.59978753,15.66573723,15.73416419,15.78758374,15.83859924,15.88978365,15.92715542,15.85963065,16.03308616
AUS_OTHA_QP..MAR,AUS,OTHA,Aquaculture,QP,"AUS_OTHA_QP..MAR = OVERLAY(AUS_OTHA_QP..MAR..HIS,AUS_OTHA_QP*0.92)",Scalar TS,Numeric,16.55957,13.77747,13.09816,11.935,11.56237,13.28757,14.45499,14.5078,16.15508,17.49749757,18.4,18.655916,18.93045761,19.22348652,19.53624762,19.87006967,20.22637089,20.60666499,21.01256762,21.44580323,21.90821239
AUS_SALA_QP..MAR,AUS,SALA,Aquaculture,QP,"AUS_SALA_QP..MAR = OVERLAY(AUS_SALA_QP..MAR..HIS,AUS_SALA_QP*(TRND*0+1))",Scalar TS,Numeric,31.807,36.662,43.982,42.825,41.591,48.331,56.115,52.58,61.227,63.24,66.49202312,71.96332047,78.38013618,85.76487647,93.32054457,98.57706518,104.8166415,110.3902717,114.4476157,118.216394,123.0913368
AUS_SHPA_QP,AUS,SHPA,Aquaculture,QP,,Scalar TS,Numeric,5.28,3.97,4.02113,3.7417,3.774,5.28238,4.62822,4.62449,4.2054,4.5,4.55223293,4.614397786,4.680479034,4.750723405,4.825393178,4.904767151,4.989141692,5.078831835,5.174172464,5.275519561,5.383251532
BRA_FHA_QP..MAR,BRA,FHA,Aquaculture,QP,BRA_FHA_QP..MAR = BRA_OTHA_QP..MAR+BRA_SHPA_QP..MAR+BRA_MLCA_QP,Scalar TS,Numeric,85.058,87.525,98.502,84.029,87.1,91,80.41,80.93,76.53,73.45958824,82.03560477,85.20304133,90.56661369,94.53808949,99.28332997,102.9408088,106.5164904,110.0559274,111.940079,114.8944999,117.3094159
BRA_FHC_QP..MAR,BRA,FHC,Capture,QP,"BRA_FHC_QP..MAR = OVERLAY(BRA_FHC_QP..MAR..HIS,BRA_FHC_
QP*(TRND*0+0.69*FHCQPADJ))",Scalar TS,Numeric,537.247,525.981,582.04,531.462,537.765,485.373,493.879,493.27,489.382,476.1,479.0976281,480.8157127,482.4412293,483.6665416,484.6133374,484.9656831,484.9042838,484.1786071,482.319622,480.2958067,478.0263772
BRA_MLCA_QP,BRA,MLCA,Aquaculture,QP,,Scalar TS,Numeric,15.636,18.259,23.502,19.36,22.1,21.1,20.91,20.91,14.51,12.24,14.68080477,16.50324133,17.46681369,18.01828949,18.28852997,18.46100877,18.52169038,18.51612737,18.32027901,18.15469988,17.92961591
BRA_OTHA_QP..MAR,BRA,OTHA,Aquaculture,QP,"BRA_OTHA_QP..MAR = OVERLAY(BRA_OTHA_QP..MAR..HIS,BRA_OTHA_QP*0.09)",Scalar TS,Numeric,1.42E-14,0,0,0,0,0,0,0.02,0.02,0.019588239,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198
BRA_SHPA_QP..MAR,BRA,SHPA,Aquaculture,QP,"BRA_SHPA_QP..MAR = OVERLAY(BRA_SHPA_QP..MAR..HIS,BRA_SHPA_QP*(TRND*0+1))",Scalar TS,Numeric,69.422,69.266,75,64.669,65,69.9,59.5,60,62,61.2,67.335,68.68,73.08,76.5,80.975,84.46,87.975,91.52,93.6,96.72,99.36
CAN_FHA_QP..MAR,CAN,FHA,Aquaculture,QP,CAN_FHA_QP..MAR = CAN_SALA_QP..MAR+CAN_OTHA_QP..MAR+CAN_MLCA_QP,Scalar TS,Numeric,153.942,162.424,177.483,159.924,131.05,178.217,189.821,180.986,180.57,180.824,190.6336991,197.1503514,204.6236488,212.2908488,220.9801534,228.7132934,236.5079279,243.3054795,250.0731311,254.7518462,263.2517209
CAN_FHC_QP..MAR,CAN,FHC,Capture,QP,"CAN_FHC_QP..MAR = OVERLAY(CAN_FHC_QP..MAR..HIS,CAN_FHC_
QP*(TRND*0+0.965*FHCQPADJ))",Scalar TS,Numeric,906.065,895.748,787.305,844.825,838.442,823.833,836.35,805.677,784.603,805.775,830.62954,852.10658,872.13612,900.36816,920.3977,940.42724,960.45678,980.48632,998.5148283,1016.463218,1034.33149
CAN_MLCA_QP,CAN,MLCA,Aquaculture,QP,,Scalar TS,Numeric,39.499,37.56,44.208,39.933,38.473,36.343,40.511,40.074,43.321,42.55,44.86037907,46.55108854,48.18600672,49.94905405,51.69554371,53.38636656,55.07292241,56.68918237,58.2229031,59.35405019,61.31151481
CAN_OTHA_QP..MAR,CAN,OTHA,Aquaculture,QP,"CAN_OTHA_QP..MAR = OVERLAY(CAN_OTHA_QP..MAR..HIS,CAN_OTHA_QP*0)",Scalar TS,Numeric,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAN_SALA_QP..MAR,CAN,SALA,Aquaculture,QP,"CAN_SALA_QP..MAR = OVERLAY(CAN_SALA_QP..MAR..HIS,CAN_SALA_QP*(TRND*0+0.94))",Scalar TS,Numeric,114.443,124.864,133.275,119.991,92.577,141.874,149.31,140.912,137.249,138.274,145.77332,150.5992628,156.4376421,162.3417948,169.2846097,175.3269269,181.4350055,186.6162972,191.850228,195.397796,201.9402061
CHE_FHA_QP..MAR,CHE,FHA,Aquaculture,QP,CHE_FHA_QP..MAR = 0*TRND,Scalar TS,Numeric,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHE_FHC_QP..MAR,CHE,FHC,Capture,QP,CHE_FHC_QP..MAR = TRND*0,Scalar TS,Numeric,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHL_FHA_QP..MAR,CHL,FHA,Aquaculture,QP,CHL_FHA_QP..MAR = CHL_OTHA_QP..MAR+CHL_SALA_QP..MAR+CHL_MLCA_QP,Scalar TS,Numeric,664.841,913.642,1011.894,988.838,1146.12,1045.142,1034.356,1199.839,1265.18,1312.546268,1347.855769,1388.312062,1428.067494,1474.182606,1512.781708,1550.050395,1592.85576,1640.887313,1687.540818,1740.545604,1810.371262
CHL_FHC_QP..MAR,CHL,FHC,Capture,QP,"CHL_FHC_QP..MAR = OVERLAY(CHL_FHC_QP..MAR..HIS,CHL_FHC_QP*(TRND*0+1*FHCQPADJ))",Scalar TS,Numeric,2679.736,3063.463,2572.88,1770.956,2175.459,1786.249,1497.23,1918.958,2122.431,2090,2115.263161,1879.727529,2029.591875,2039.455875,2099.319427,2159.184954,1940.548262,2228.912507,2287.191732,2354.185117,2390.07783
CHL_MLCA_QP,CHL,MLCA,Aquaculture,QP,,Scalar TS,Numeric,233.906,305.124,253.307,252.528,246.421,215.508,307.442,347.59815,377.93865,396,406.9774719,418.8181948,432.5164836,447.1776084,462.3599576,478.6659688,495.0003723,511.0116579,525.5983228,537.7285169,557.8235774
CHL_OTHA_QP..MAR,CHL,OTHA,Aquaculture,QP,"CHL_OTHA_QP..MAR = OVERLAY(CHL_OTHA_QP..MAR..HIS,CHL_OTHA_QP)",Scalar TS,Numeric,0.299,0.252,0.442,0.107,0.264,0.003,0,-0.00015,0.01035,0.546268,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
CHL_SALA_QP..MAR,CHL,SALA,Aquaculture,QP,"CHL_SALA_QP..MAR = OVERLAY(CHL_SALA_QP..MAR..HIS,CHL_SALA_QP*(TRND*0+1))",Scalar TS,Numeric,430.636,608.266,758.145,736.203,899.435,829.631,726.914,852.241,887.231,916,940.3782968,968.9938673,995.0510103,1026.504998,1049.92175,1070.884426,1097.355388,1129.375655,1161.442495,1202.317087,1252.047685
CHN_CBA_QP..MAR,CHN,CBA,Aquaculture,QP,"CHN_CBA_QP..MAR = OVERLAY(CHN_CBA_QP..MAR..HIS,CHN_CBA_QP*(TRND*0+0.27))",Scalar TS,Numeric,221.351,220.916,233.648,247.843,259.564,262.044,282.653,286.031,293.797,285.66,289.9565829,294.7982078,302.3076047,315.6915425,330.5525765,343.2423781,356.721658,368.3982449,382.6293047,397.714118,412.1091321
CHN_DEMA_QP,CHN,DEMA,Aquaculture,QP,,Scalar TS,Numeric,435.41,495.21,529.49,554.38,590.443,652.704,703.691,766.015,838.414,865.5,1015.764681,1070.644695,1095.581464,1203.805917,1339.1956,1489.531662,1660.702731,1839.375431,2004.248408,2174.103431,2360.387647
CHN_FHA_QP..MAR,CHN,FHA,Aquaculture,QP,"CHN_FHA_QP..MAR = CHN_SALA_QP..MAR+CHN_OPEA_QP+CHN_OMAA_QP+CHN_MLCA_QP+CHN_SHPA_
QP..MAR+CHN_CBA_QP..MAR+CHN_DEMA_QP+CHN_OTHA_QP..MAR",Scalar TS,Numeric,12889.386,13260.307,14060.963,14869.324,15608.164,15964.514,17046.016,17779.132,17968.332,18264.81124,18979.76833,19387.79815,19709.5899,20616.54744,21540.79836,22496.22755,23514.3529,24555.51857,25607.87803,26619.2494,27996.31624
CHN_FHC_QP..MAR,CHN,FHC,Capture,QP,"CHN_FHC_QP..MAR = OVERLAY(CHN_FHC_QP..MAR..HIS,CHN_FHC_
QP*(TRND*0+0.867*FHCQPADJ))",Scalar TS,Numeric,12682.769,12939.801,13148.457,13308.845,14092.903,14392.764,13784.598,13190.594,12684.011,12340.12356,11921.25,11500.5816,11460.6996,11535.6084,11509.425,11492.085,11483.415,11492.085,11477.75349,11463.3873,11448.98643
CHN_MLCA_QP,CHN,MLCA,Aquaculture,QP,,Scalar TS,Numeric,10997.136,11241.625,11815.686,12414.646,13077.356,13249.183,14131.801,14586.132,14635.099,14905,15207.28888,15447.59935,15631.6229,16198.66055,16719.31353,17256.20894,17809.04024,18379.17067,18966.3042,19498.70851,20346.51499
CHN_OMAA_QP,CHN,OMAA,Aquaculture,QP,,Scalar TS,Numeric,220.061,267.473,298.475,341.074,388.518,439.606,435.131,470.067,479.743,481,592.3254961,634.1943648,653.4474909,718.5013556,797.7652075,884.8001362,983.5750866,1086.389001,1180.708181,1286.711266,1407.064088
CHN_OPEA_QP,CHN,OPEA,Aquaculture,QP,,Scalar TS,Numeric,131.573,160.169,160.974,184.35,162.408,164.933,175.139,189.59,189.641,192,261.7552104,288.3252264,300.6131186,344.4408678,394.1229508,450.2447813,511.9291438,576.535322,636.7467846,701.5288408,773.10702
CHN_OTHA_QP..MAR,CHN,OTHA,Aquaculture,QP,"CHN_OTHA_QP..MAR = OVERLAY(CHN_OTHA_QP..MAR..HIS,CHN_OTHA_QP*0.15)",Scalar TS,Numeric,75.45,21.406,58.938,92.137,19.151,83.66,96.086,136.143,122.524,126.1860435,130.5258015,133.077996,135.2051532,140.6605418,145.7960048,151.1519489,156.7377722,162.5647388,168.6485369,175.0045661,181.6416969
CHN_SALA_QP..MAR,CHN,SALA,Aquaculture,QP,"CHN_SALA_QP..MAR = OVERLAY(CHN_SALA_QP..MAR..HIS,CHN_SALA_QP*TRND*0)",Scalar TS,Numeric,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHN_SHPA_QP..MAR,CHN,SHPA,Aquaculture,QP,"CHN_SHPA_QP..MAR = OVERLAY(CHN_SHPA_QP..MAR..HIS,CHN_SHPA_
QP*(TRND*0.013886-0.108))",Scalar TS,Numeric,808.405,853.508,963.752,1034.894,1110.724,1112.384,1221.515,1345.154,1409.114,1409.4652,1482.151676,1519.158302,1590.81217,1694.786663,1814.052485,1921.0477,2035.646266,2143.085166,2268.592609,2385.47867,2515.491665
COL_FHA_QP..MAR,COL,FHA,Aquaculture,QP,COL_FHA_QP..MAR = COL_OTHA_QP..MAR+COL_SHPA_QP..MAR+COL_SALA_QP..MAR,Scalar TS,Numeric,12.689,9.522,9.045,4.695,3.012,2.484,2.7,3.7,5.097,5.472,4.797376624,4.594874611,4.509032573,4.407824109,4.364249937,4.279816491,4.155220407,3.972301037,3.813025086,3.678269817,3.547295801
COL_FHC_QP..MAR,COL,FHC,Capture,QP,"COL_FHC_QP..MAR = OVERLAY(COL_FHC_QP..MAR..HIS,COL_FHC_
QP*(TRND*0+0.69*FHCQPADJ))",Scalar TS,Numeric,60.117,62.568,50.573,52.734,74.298,63.415,50.506,60.995,47.625,41.76562397,58.65,41.4,55.2,58.65,58.65,58.65,41.4,55.2,58.5327,58.4154,58.2981
COL_OTHA_QP..MAR,COL,OTHA,Aquaculture,QP,"COL_OTHA_QP..MAR = OVERLAY(COL_OTHA_QP..MAR..HIS,COL_OTHA_QP*0)",Scalar TS,Numeric,0.113,0.112,0.145,0.15,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL_SALA_QP..MAR,COL,SALA,Aquaculture,QP,COL_SALA_QP..MAR = TRND*0,Scalar TS,Numeric,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL_SHPA_QP..MAR,COL,SHPA,Aquaculture,QP,"COL_SHPA_QP..MAR = OVERLAY(COL_SHPA_QP..MAR..HIS,COL_SHPA_QP*(TRND*0+0.95))",Scalar TS,Numeric,12.576,9.41,8.9,4.545,2.862,2.484,2.7,3.7,5.097,5.472,4.797376624,4.594874611,4.509032573,4.407824109,4.364249937,4.279816491,4.155220407,3.972301037,3.813025086,3.678269817,3.547295801
EGY_DEMA_QP,EGY,DEMA,Aquaculture,QP,,Scalar TS,Numeric,43.639,43.968,36.923,31.754,38.018,39.752,67.323,90.954,92.7,98.37,93.43038133,94.8435691,94.67736984,95.34365833,96.86074239,98.42138906,100.858562,102.5173788,104.2254078,106.4331086,111.1771027
EGY_FHA_QP..MAR,EGY,FHA,Aquaculture,QP,EGY_FHA_QP..MAR = EGY_OTHA_QP..MAR+EGY_SHPA_QP+EGY_DEMA_QP+EGY_MULA_QP..MAR,Scalar TS,Numeric,133.46,128.735,137.683,127.761,137.898,154.764,182.424,273.383,303.9,297.0647,292.4535939,296.9460126,297.8516604,301.0720223,305.9475618,310.2493434,315.5204441,320.110021,326.3181265,331.572443,342.8799659
